AUTOE@128	KPCA_cosine@16	HR	0.24686910413615962
KPCA_cosine@16	AUTOE@128	HR	0.24686910413615962
AUTOE@128	KPCA_cosine@16	Precision	0.022757207564570132
KPCA_cosine@16	AUTOE@128	Precision	0.022757207564570132
AUTOE@128	KPCA_cosine@16	Recall	0.022056149774780594
KPCA_cosine@16	AUTOE@128	Recall	0.022056149774780594
AUTOE@128	KPCA_cosine@2	nDCGRendle2020	2.2457105616953934e-68
KPCA_cosine@2	AUTOE@128	nDCGRendle2020	2.2457105616953934e-68
AUTOE@128	KPCA_cosine@2	HR	3.083267343956813e-59
KPCA_cosine@2	AUTOE@128	HR	3.083267343956813e-59
AUTOE@128	KPCA_cosine@2	Precision	1.0182592366966214e-45
KPCA_cosine@2	AUTOE@128	Precision	1.0182592366966214e-45
AUTOE@128	KPCA_cosine@2	Recall	1.6401579327743063e-64
KPCA_cosine@2	AUTOE@128	Recall	1.6401579327743063e-64
AUTOE@128	KPCA_cosine@256	nDCGRendle2020	1.0678267590043059e-13
KPCA_cosine@256	AUTOE@128	nDCGRendle2020	1.0678267590043059e-13
AUTOE@128	KPCA_cosine@256	HR	3.145463114242539e-09
KPCA_cosine@256	AUTOE@128	HR	3.145463114242539e-09
AUTOE@128	KPCA_cosine@256	Precision	2.2541996608177573e-25
KPCA_cosine@256	AUTOE@128	Precision	2.2541996608177573e-25
AUTOE@128	KPCA_cosine@256	Recall	1.820333216853033e-12
KPCA_cosine@256	AUTOE@128	Recall	1.820333216853033e-12
AUTOE@128	KPCA_cosine@32	nDCGRendle2020	0.006511806092244227
KPCA_cosine@32	AUTOE@128	nDCGRendle2020	0.006511806092244227
AUTOE@128	KPCA_cosine@32	HR	0.0005760288703068866
KPCA_cosine@32	AUTOE@128	HR	0.0005760288703068866
AUTOE@128	KPCA_cosine@32	Precision	1.9321961535990047e-12
KPCA_cosine@32	AUTOE@128	Precision	1.9321961535990047e-12
AUTOE@128	KPCA_cosine@32	Recall	0.0095967390547943
KPCA_cosine@32	AUTOE@128	Recall	0.0095967390547943
AUTOE@128	KPCA_cosine@4	nDCGRendle2020	5.479180823418771e-41
KPCA_cosine@4	AUTOE@128	nDCGRendle2020	5.479180823418771e-41
AUTOE@128	KPCA_cosine@4	HR	1.1600261170507861e-30
KPCA_cosine@4	AUTOE@128	HR	1.1600261170507861e-30
AUTOE@128	KPCA_cosine@4	Precision	4.9569943968198367e-17
KPCA_cosine@4	AUTOE@128	Precision	4.9569943968198367e-17
AUTOE@128	KPCA_cosine@4	Recall	9.475140573344812e-34
KPCA_cosine@4	AUTOE@128	Recall	9.475140573344812e-34
AUTOE@128	KPCA_cosine@64	nDCGRendle2020	1.0790381067866771e-10
KPCA_cosine@64	AUTOE@128	nDCGRendle2020	1.0790381067866771e-10
AUTOE@128	KPCA_cosine@64	HR	1.146126289114321e-07
KPCA_cosine@64	AUTOE@128	HR	1.146126289114321e-07
AUTOE@128	KPCA_cosine@64	Precision	7.676153903064268e-22
KPCA_cosine@64	AUTOE@128	Precision	7.676153903064268e-22
AUTOE@128	KPCA_cosine@64	Recall	3.887122206476693e-09
KPCA_cosine@64	AUTOE@128	Recall	3.887122206476693e-09
AUTOE@128	KPCA_cosine@8	nDCGRendle2020	5.930650104237652e-17
KPCA_cosine@8	AUTOE@128	nDCGRendle2020	5.930650104237652e-17
AUTOE@128	KPCA_cosine@8	HR	3.2437388188763015e-09
KPCA_cosine@8	AUTOE@128	HR	3.2437388188763015e-09
AUTOE@128	KPCA_cosine@8	Precision	0.0023686438997796823
KPCA_cosine@8	AUTOE@128	Precision	0.0023686438997796823
AUTOE@128	KPCA_cosine@8	Recall	2.337946265389053e-12
KPCA_cosine@8	AUTOE@128	Recall	2.337946265389053e-12
AUTOE@128	KPCA_linear@128	nDCGRendle2020	1.9351115627922084e-23
KPCA_linear@128	AUTOE@128	nDCGRendle2020	1.9351115627922084e-23
AUTOE@128	KPCA_linear@128	HR	5.57606029918213e-14
KPCA_linear@128	AUTOE@128	HR	5.57606029918213e-14
AUTOE@128	KPCA_linear@128	Precision	1.6404024540080943e-35
KPCA_linear@128	AUTOE@128	Precision	1.6404024540080943e-35
AUTOE@128	KPCA_linear@128	Recall	8.349472760389297e-18
KPCA_linear@128	AUTOE@128	Recall	8.349472760389297e-18
AUTOE@128	KPCA_linear@16	nDCGRendle2020	0.0012272110176223716
KPCA_linear@16	AUTOE@128	nDCGRendle2020	0.0012272110176223716
AUTOE@128	KPCA_linear@16	HR	1.0
KPCA_linear@16	AUTOE@128	HR	1.0
AUTOE@128	KPCA_linear@16	Precision	0.0073499687097510185
KPCA_linear@16	AUTOE@128	Precision	0.0073499687097510185
AUTOE@128	KPCA_linear@16	Recall	0.1832468765723296
KPCA_linear@16	AUTOE@128	Recall	0.1832468765723296
AUTOE@128	KPCA_linear@2	nDCGRendle2020	2.9284319589925815e-75
KPCA_linear@2	AUTOE@128	nDCGRendle2020	2.9284319589925815e-75
AUTOE@128	KPCA_linear@2	HR	1.1830011875389294e-59
KPCA_linear@2	AUTOE@128	HR	1.1830011875389294e-59
AUTOE@128	KPCA_linear@2	Precision	9.525261825508462e-49
KPCA_linear@2	AUTOE@128	Precision	9.525261825508462e-49
AUTOE@128	KPCA_linear@2	Recall	1.1310504221606606e-67
KPCA_linear@2	AUTOE@128	Recall	1.1310504221606606e-67
AUTOE@128	KPCA_linear@256	nDCGRendle2020	6.182917824191128e-24
KPCA_linear@256	AUTOE@128	nDCGRendle2020	6.182917824191128e-24
AUTOE@128	KPCA_linear@256	HR	4.6475751142568884e-14
KPCA_linear@256	AUTOE@128	HR	4.6475751142568884e-14
AUTOE@128	KPCA_linear@256	Precision	6.617559702703497e-36
KPCA_linear@256	AUTOE@128	Precision	6.617559702703497e-36
AUTOE@128	KPCA_linear@256	Recall	9.756785781776876e-18
KPCA_linear@256	AUTOE@128	Recall	9.756785781776876e-18
AUTOE@128	KPCA_linear@32	nDCGRendle2020	0.0020866867125264735
KPCA_linear@32	AUTOE@128	nDCGRendle2020	0.0020866867125264735
AUTOE@128	KPCA_linear@32	HR	1.7640893330194737e-05
KPCA_linear@32	AUTOE@128	HR	1.7640893330194737e-05
AUTOE@128	KPCA_linear@32	Precision	3.026324325490609e-14
KPCA_linear@32	AUTOE@128	Precision	3.026324325490609e-14
AUTOE@128	KPCA_linear@32	Recall	0.0003495158738123922
KPCA_linear@32	AUTOE@128	Recall	0.0003495158738123922
AUTOE@128	KPCA_linear@4	nDCGRendle2020	8.2571818969191e-42
KPCA_linear@4	AUTOE@128	nDCGRendle2020	8.2571818969191e-42
AUTOE@128	KPCA_linear@4	HR	3.1568553375553436e-26
KPCA_linear@4	AUTOE@128	HR	3.1568553375553436e-26
AUTOE@128	KPCA_linear@4	Precision	6.778035545959482e-17
KPCA_linear@4	AUTOE@128	Precision	6.778035545959482e-17
AUTOE@128	KPCA_linear@4	Recall	4.093667125682436e-33
KPCA_linear@4	AUTOE@128	Recall	4.093667125682436e-33
AUTOE@128	KPCA_linear@64	nDCGRendle2020	2.2937132088337198e-15
KPCA_linear@64	AUTOE@128	nDCGRendle2020	2.2937132088337198e-15
AUTOE@128	KPCA_linear@64	HR	2.0887917011064637e-10
KPCA_linear@64	AUTOE@128	HR	2.0887917011064637e-10
AUTOE@128	KPCA_linear@64	Precision	2.5062584224828816e-27
KPCA_linear@64	AUTOE@128	Precision	2.5062584224828816e-27
AUTOE@128	KPCA_linear@64	Recall	3.114848451533491e-13
KPCA_linear@64	AUTOE@128	Recall	3.114848451533491e-13
AUTOE@128	KPCA_linear@8	nDCGRendle2020	1.5594480976118518e-16
KPCA_linear@8	AUTOE@128	nDCGRendle2020	1.5594480976118518e-16
AUTOE@128	KPCA_linear@8	HR	4.940340353365715e-07
KPCA_linear@8	AUTOE@128	HR	4.940340353365715e-07
AUTOE@128	KPCA_linear@8	Precision	0.012606079707483099
KPCA_linear@8	AUTOE@128	Precision	0.012606079707483099
AUTOE@128	KPCA_linear@8	Recall	3.839932739581257e-10
KPCA_linear@8	AUTOE@128	Recall	3.839932739581257e-10
AUTOE@128	KPCA_poly@128	nDCGRendle2020	1.1282280847037556e-23
KPCA_poly@128	AUTOE@128	nDCGRendle2020	1.1282280847037556e-23
AUTOE@128	KPCA_poly@128	HR	5.57606029918213e-14
KPCA_poly@128	AUTOE@128	HR	5.57606029918213e-14
AUTOE@128	KPCA_poly@128	Precision	8.520958052225191e-36
KPCA_poly@128	AUTOE@128	Precision	8.520958052225191e-36
AUTOE@128	KPCA_poly@128	Recall	3.9304985297560606e-18
KPCA_poly@128	AUTOE@128	Recall	3.9304985297560606e-18
