AUTOE@128	KPCA_poly@128	nDCGRendle2020	3.618314953684124e-09
KPCA_poly@128	AUTOE@128	nDCGRendle2020	3.618314953684124e-09
AUTOE@128	KPCA_poly@128	HR	1.5401261531533079e-06
KPCA_poly@128	AUTOE@128	HR	1.5401261531533079e-06
AUTOE@128	KPCA_poly@128	Precision	5.064324458038797e-22
KPCA_poly@128	AUTOE@128	Precision	5.064324458038797e-22
AUTOE@128	KPCA_poly@128	Recall	5.064324458038797e-22
KPCA_poly@128	AUTOE@128	Recall	5.064324458038797e-22
AUTOE@128	KPCA_poly@16	nDCGRendle2020	1.7658241342692307e-13
KPCA_poly@16	AUTOE@128	nDCGRendle2020	1.7658241342692307e-13
AUTOE@128	KPCA_poly@16	HR	3.1664217641903757e-10
KPCA_poly@16	AUTOE@128	HR	3.1664217641903757e-10
AUTOE@128	KPCA_poly@16	Precision	4.151013497751125e-28
KPCA_poly@16	AUTOE@128	Precision	4.151013497751125e-28
AUTOE@128	KPCA_poly@16	Recall	4.151013497751125e-28
KPCA_poly@16	AUTOE@128	Recall	4.151013497751125e-28
AUTOE@128	KPCA_poly@2	nDCGRendle2020	0.0
KPCA_poly@2	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_poly@2	HR	0.0
KPCA_poly@2	AUTOE@128	HR	0.0
AUTOE@128	KPCA_poly@2	Precision	0.0
KPCA_poly@2	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_poly@2	Recall	0.0
KPCA_poly@2	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_poly@256	nDCGRendle2020	1.3804620081237235e-13
KPCA_poly@256	AUTOE@128	nDCGRendle2020	1.3804620081237235e-13
AUTOE@128	KPCA_poly@256	HR	1.5604806717858522e-07
KPCA_poly@256	AUTOE@128	HR	1.5604806717858522e-07
AUTOE@128	KPCA_poly@256	Precision	4.814259947343163e-27
KPCA_poly@256	AUTOE@128	Precision	4.814259947343163e-27
AUTOE@128	KPCA_poly@256	Recall	4.814259947343163e-27
KPCA_poly@256	AUTOE@128	Recall	4.814259947343163e-27
AUTOE@128	KPCA_poly@32	nDCGRendle2020	8.0397138245591e-05
KPCA_poly@32	AUTOE@128	nDCGRendle2020	8.0397138245591e-05
AUTOE@128	KPCA_poly@32	HR	2.212750438873606e-07
KPCA_poly@32	AUTOE@128	HR	2.212750438873606e-07
AUTOE@128	KPCA_poly@32	Precision	2.7629761184037893e-16
KPCA_poly@32	AUTOE@128	Precision	2.7629761184037893e-16
AUTOE@128	KPCA_poly@32	Recall	2.7629761184037893e-16
KPCA_poly@32	AUTOE@128	Recall	2.7629761184037893e-16
AUTOE@128	KPCA_poly@4	nDCGRendle2020	0.0
KPCA_poly@4	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_poly@4	HR	0.0
KPCA_poly@4	AUTOE@128	HR	0.0
AUTOE@128	KPCA_poly@4	Precision	0.0
KPCA_poly@4	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_poly@4	Recall	0.0
KPCA_poly@4	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_poly@64	nDCGRendle2020	2.497764193664135e-05
KPCA_poly@64	AUTOE@128	nDCGRendle2020	2.497764193664135e-05
AUTOE@128	KPCA_poly@64	HR	1.8422719559181154e-05
KPCA_poly@64	AUTOE@128	HR	1.8422719559181154e-05
AUTOE@128	KPCA_poly@64	Precision	1.0012601089558978e-16
KPCA_poly@64	AUTOE@128	Precision	1.0012601089558978e-16
AUTOE@128	KPCA_poly@64	Recall	1.0012601089558978e-16
KPCA_poly@64	AUTOE@128	Recall	1.0012601089558978e-16
AUTOE@128	KPCA_poly@8	nDCGRendle2020	3.451291842744529e-217
KPCA_poly@8	AUTOE@128	nDCGRendle2020	3.451291842744529e-217
AUTOE@128	KPCA_poly@8	HR	3.2276945299380016e-89
KPCA_poly@8	AUTOE@128	HR	3.2276945299380016e-89
AUTOE@128	KPCA_poly@8	Precision	5.765171725461887e-244
KPCA_poly@8	AUTOE@128	Precision	5.765171725461887e-244
AUTOE@128	KPCA_poly@8	Recall	5.765171725461887e-244
KPCA_poly@8	AUTOE@128	Recall	5.765171725461887e-244
